date,press,region,title,sub_title,description,content,article_url,image_url
2026-02-12,강원일보,gangwon,강원지역 실업자 1년만에 5만명 넘어… 취업 한파 지속,강원지방데이터지청 ‘2026년 1월 강원특별자치도 고용동향’,"강원지역 실업자 수가 1년 만에 다시 5만명 넘는 등 취업 한파가 지속되고 있다.
강원지방데이터지청이 11일 발표한 ‘2026년 1월 강원특별자치도 고용동향’에 따르면 지난달 도내 실업자 수는 전년대비 3,000명(...","강원지역 실업자 수가 1년 만에 다시 5만명 넘는 등 취업 한파가 지속되고 있다. 강원지방데이터지청이 11일 발표한 ‘2026년 1월 강원특별자치도 고용동향’에 따르면 지난달 도내 실업자 수는 전년대비 3,000명(5.7%) 늘어난 5만4,000명으로 집계됐다. 지난해 11월 1만8,000명까지 줄었던 실업자는 경기 불황 장기화로 다시 큰 폭으로 증가했다. 이에 실업률도 전달대비 0.2%포인트 늘어난 6.5%였다. 산업별로 살펴보면 제조업, 건설업이 눈에띄게 위축되고 있다. 같은 기간 제조업 취업자는 전년대비 3,000명(4.9%) 줄면서 2024년 11월부터 15개월 연속으로 감소세가 이어졌다. 건설업 취업자도 1년 새 3,000명(4.6%) 감소했으며, 전기·운수·통신·금융업 취업자도 감소폭 5,000명(6.3%)를 기록했다. 건설업 경기가 가라앉으면서 일용직 근로자도 지난해보다 2,000명 줄어든 2만2,000명으로 나타났다. 한편 지난달 비경제활동인구 가운데 '쉬었음' 인구가 11만명 증가한 278만4,000명으로 집계됐다. 2003년 통계 작성 이래 1월 기준 가장 많다. 재정경제부 관계자는 “일시 요인이 해소되면서 2월에는 1월보다 상방 요인이 많은 것으로 판단한다”며 “구직·쉬었음 청년의 이질적 특성을 고려한 취업역량 강화·일경험 제공·회복 지원 등 맞춤형 대응방안을 강구하고 있다”고 말했다.",https://www.kwnews.co.kr/page/view/2026021116525224862?page=7,https://www.kwnews.co.kr/2026/02/11/2026021116534468068_l.png
2026-02-12,강원일보,gangwon,"“급변하는 모빌리티 환경 속, 지역 교통 중추 역할 이어가자”",강원특별자치도개인택시운송사업조합 11일 세종호텔에서 '2026년도 제42기 대의원 정기총회',"강원특별자치도개인택시운송사업조합(이사장:최배철)이 11일 춘천 세종호텔에서 ‘2026년도 제42기 대의원 정기총회’를 개최했다.
이날 총회는 대의원 40여명이 참석한 가운데 열려 2025년 일반회계 수지결산안과...","강원특별자치도개인택시운송사업조합(이사장:최배철)이 11일 춘천 세종호텔에서 ‘2026년도 제42기 대의원 정기총회’를 개최했다. 이날 총회는 대의원 40여명이 참석한 가운데 열려 2025년 일반회계 수지결산안과 올해 사업계획 등에 대한 안건을 심의 의결했다. 행사에 앞서 나라를 위해 헌신한 순국선열 등의 숭고한 뜻을 기리고, 교통사고로 고인이 된 회원들을 위한 묵념을 진행했다. 최배철 강원특별자치도개인택시운송사업조합은 이사장은 개회사를 통해 “현재 택시업계의 가장 큰 현안인 자율주행 택시 도입 논의가 본격화되고 있다”며 “개인택시가 피해를 보지 않고 면허권의 보호를 받은 상태에서 자율주행이 도입될 수 있도록 조합에서도 노력하겠다”고 말했다. 김진태 지사는 축전을 통해 “택시는 단순한 이동수단을 넘어 실물경제와 연결되는 지역 교통의 중추 역할을 맡고 있다”며 “이번 총회가 급변하는 모빌리티 환경 속에서 개인택시 사업의 지속가능한 발전 방안을 논의하는 화합의 장이 되시길 바란다”고 전했다. 2025년도 일반업무 및 수지결산 감사보고, 의안상정에 이어 대의원들은 유가보조금의 장기적 연장과 공공형 친환경 택시 지원 활성화 등 지역 택시업계의 현안에 대해 자유롭게 토론하며 업계의 발전 방안을 모색했다.",https://www.kwnews.co.kr/page/view/2026021117125286562?page=7,https://www.kwnews.co.kr/2026/02/11/2026021117285735534_l.jpg
2026-02-12,강원일보,gangwon,강원창조경제혁신센터 2026 창업-BuS 프로그램 운영,,"강원창조경제혁신센터(대표이사:이해정, 이하 강원혁신센터)가 지난해에 이어 투자유치 특화형 지원사업인 창업-BuS(Build up Strategy for Startups) 프로그램을 운영한다.
창업-BuS는 지역 유망 스타트업의 초...","강원창조경제혁신센터(대표이사:이해정, 이하 강원혁신센터)가 지난해에 이어 투자유치 특화형 지원사업인 창업-BuS(Build up Strategy for Startups) 프로그램을 운영한다. 창업-BuS는 지역 유망 스타트업의 초기 투자부터 후속 투자 연계까지 빠르게 지원하기 위한 프로그램으로 올해는 전국 17개 창조경제혁신센터로 확대 추진된다. 매주 화요일 진행되는 투자 검토 프로그램 ‘강원BRIDGE 화요 IR’과 단기 액셀러레이팅 과정인 ‘강원BRIDGE 배치프로그램’을 중심으로 지역 스타트업의 투자유치를 지원한다. 강원혁신센터는 지난해 12월 선정된 총 37.8억원 규모의 강원 전략산업 벤처펀드 자펀드를 기반으로 창업-BuS 참여 스타트업에 대한 적극적인 투자에 나설 계획이다. 또 센터가 운영하는 ‘스타트업 원스톱 지원센터’와 연계해 초기 상담부터 투자까지 일괄 지원할 예정이다. 강원BRIDGE 화요IR은 투자유치를 희망하는 창업 7년 이내 기업을 대상으로 연중 상시 모집 중이며, 자세한 사항은 강원혁신센터 홈페이지(https://forms.gle/SpfPatNPjT4RoY7s5)를 통해 확인할 수 있다.",https://www.kwnews.co.kr/page/view/2026021117381782389?page=7,https://www.kwnews.co.kr/2026/02/11/2026021117390953266_l.png
2026-02-12,강원일보,gangwon,강원 중소기업 10곳 중 8곳 “수도권 비수도권 경영환경 격차 커”,중소기업중앙회 ‘지방 중소기업 지원정책 관련 의견조사’ 결과,"강원 중소기업 10곳 중 8곳이 수도권 기업과 경영환경 격차가 크다고 느끼는 것으로 나타났다. 또 이같은 환경 격차 인식율은 전국에서 가장 높았다.
중소기업중앙회는 도내 기업 49개를 포함한 중소기업 772개...","강원 중소기업 10곳 중 8곳이 수도권 기업과 경영환경 격차가 크다고 느끼는 것으로 나타났다. 또 이같은 환경 격차 인식율은 전국에서 가장 높았다. 중소기업중앙회는 도내 기업 49개를 포함한 중소기업 772개사를 대상으로 실시한 ‘지방 중소기업 지원정책 관련 의견조사’ 결과를 11일 발표했다. 조사결과 강원권 중소기업 79.6%(전국평균 63.4%)가 ‘수도권과 비수도권 경영환경 격차가 크다’고 응답했다. 반면 수도권 중소기업의 경우 48.3%가 비수도권 기업과 경영 환경 격차에 대해 '보통'이라고 답해, 인식차가 확인됐다. 수도권과 경영환경 격차를 가장 크게 체감하는 분야는 ‘인력 확보’(64.1%)였다. 교통·물류·입지 등 인프라(38.5%), 판로 기회(23.1%), 투자·금융 접근성(12.8%) 등의 순으로 나타났다. 중앙정부와 지방정부가 추진하는 '지방 중소기업 지원정책'에 대해서는 기업 절반 이상이 ‘부족하다’고 답했다. 특히 지방정부 지원정책이 부족하다는 응답률은 57.1%로 집계되며 전국 7개 권역 중 최고치를 기록했다. 도내 기업 10곳 중 6곳이 지방정부 지원정책의 체감수준이 낮다고 느끼는 셈이다. 지방정부 지원정책이 부족하다고 느낀 이유로 ‘인력확보 어려움’(42.9%)이 가장 많이 꼽히면서 인력난에 대한 효율적인 정책 마련이 시급해졌다. 다음으로 35.7%가 ‘교통·물류·입지 등 인프라 열악’을 지목했고, ‘투자·금융 접근성 어려움’(32.1%) 등이 높은 응답률을 보였다. 한편 수도권 기업 99.5%는 ‘지방 이전 계획이 없다’고 답했다. 지방 이전을 계획하지 않은 이유로 ‘기존직원 지방 이전 기피’(47.0%), ‘기존 거래처와의 거리 증가’(44.6%), ‘물류·교통·입지조건 악화’(32.7%), ‘인력 확보의 어려움’(28.7%) 등이 꼽혔다. 김희중 중기중앙회 경제정책본부장은“비수도권 중소기업이 가장 크게 체감하는 문제는 인력 확보이며, 수도권 기업의 지방 이전을 가로막는 요인 또한 '기존 직원의 지방이전 기피'로 나타난 만큼 지방균형발전을 위해서는 비수도권의 인력난 해결이 가장 시급하다”고 말했다.",https://www.kwnews.co.kr/page/view/2026021117564979746?page=7,https://www.kwnews.co.kr/2026/02/11/2026021117574564510_l.jpg
2026-02-11,강원일보,gangwon,최대식 강원일보 CEO아카데미 총원우회장 연임,사무총장 이재영(9기) 이앤이 대표 골프회장 유장현(6기) 볼빅 춘천점 대표,"최대식(64·사진) 강원일보 CEO아카데미(KCA)총원우회장이 연임됐다.
KCA총원우회는 8대 회장에 최대식 현 회장을 추대했다.
최 신임 회장은 인제 출신으로 강원고, 강원대를 졸업하고 KCA 2기를 수료, 2기 ...","최대식(64·사진) 강원일보 CEO아카데미(KCA)총원우회장이 연임됐다. KCA총원우회는 8대 회장에 최대식 현 회장을 추대했다. 최 신임 회장은 인제 출신으로 강원고, 강원대를 졸업하고 KCA 2기를 수료, 2기 회장을 맡고 있다. 원주 태장농공단지협의회장, 중소기업융합강원연합회장, 강원도농공단지협의회장, 강원대 총동문회 수석부회장 등을 역임하고 현재 춘천상공회의소 부회장으로 활동 중이다. 현재 춘천 스카이컨벤션웨딩 대표를 맡고 있다. KCA총원우회는 사무총장 이재영(9기) 이앤이 대표, 골프회장 유장현(6기) 볼빅 춘천점 대표, 골프회 사무국장 임종선(7기) 다온건축사무소 대표, 골프회 재무국장에 박제중(5기) 변호사를 각각 선임했다. 재무국장을 맡았던 최미경(3기) 천연애바이오 대표는 유임됐다. 최대식 회장은 “지역을 대표하는 기업인들로 구성된 총원우회의 활성화에 주력하고, 300여명 총원우회원들의 단합과 소통을 위해 노력하겠다”고 다짐했다. 1기부터 10기까지 기수별 회장단도 꾸려졌다. 기수별 회장과 사무총장은 1기 송문숙 명현건설 대표, 최정환 ㈜창조 대표, 2기 최대식 스카이컨벤션웨딩 대표, 이순예 KB국민은행 전 남춘천지점장, 3기 엄명용 현대자동차블루 후평점 대표, 이주성 영풍CS 대표, 4기 박용훈 정연푸드시스템 대표, 신명옥 ㈜한국산업개발 대표, 5기 한병희 ㈜강일공조닥트 대표, 이원해 ㈜윈클루 대표가 각각 맡았다. 6기 이종혁 대동주류 대표, 유장현 볼빅 춘천점 대표, 7기 장영기 K&C테크 대표, 임종선 다온건축사무소 대표, 8기 고정화 ㈜윈클루여행사 이사, 장효창 광덕식품 대표, 9기 김선희 ㈜서진산업 대표, 이종혁 디펜스타 대표, 10기 임영빈 선엔지니어링대표, 이재철 ㈜다옴피앤씨 대표가 각각 기수별 회장과 사무총장으로 선출됐다. 한편 강원일보 CEO아카데미 11기 과정은 3월12일 오후4시 춘천 스카이컨벤션에서 개강식을 갖고 7월16일까지 10주 과정으로 격주 목요일마다 진행된다.",https://www.kwnews.co.kr/page/view/2026021115373889644?page=7,https://www.kwnews.co.kr/2026/02/11/2026021117573955142_l.png
2026-02-11,강원일보,gangwon,"코스피 5,000시대 강원도내 상장사 시총 64% 증가",,"코스피 5,000 시대를 맞아 강원도내 상장사들의 시총이 2023년보다 64% 증가한 것으로 나타났다.
강원연구원이 11일 발표한 '코스피 5천 시대, 강원특별자치도에 주는 시사점'이라는 제목의 2026년 제7호 정책톡...","코스피 5,000 시대를 맞아 강원도내 상장사들의 시총이 2023년보다 64% 증가한 것으로 나타났다. 강원연구원이 11일 발표한 '코스피 5천 시대, 강원특별자치도에 주는 시사점'이라는 제목의 2026년 제7호 정책톡톡에 따르면 도내 상장사 최근 시총은 18조9,000억원에 이른다. 2023년 11조5,000억원에 비해 무려 7조4,000억원 늘었다. 강원연구원은 바이오와 디지털, 에너지 등 미래산업 중심으로 기업 가치가 상승했는데 김진태 도정이 추진한 미래전략산업 육성 정책의 성과가 가시화 되고 있다고 분석했다. 정영호 부연구위원은 ""강원 소재 상장사 시총의 증가는 도 산업구조 변화가 자본시장에 반영되기 시작한 신호로 볼 수 있다""며 ""7대 미래 전략산업을 중심으로 산업구조 전환을 추진 중인 도 입장에서 시총 증가 기업 상당수가 미래산업에 포함된 점은 고무적""이라고 진단했다. 다만 바이오 부문을 제외한 산업의 경우 상장사가 상대적으로 부족해 이를 뒷받침할 기업 생태계 조성 필요성도 제안했다. 한편 도와 강원테크노파크는 1,500억원 규모의 '강원 전략산업펀드'를 기반으로 창업·벤처기업을 위한 투자 연계 지원을 준비 중이다.",https://www.kwnews.co.kr/page/view/2026021118343423442?page=7,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2026-02-11,강원일보,gangwon,[포토뉴스] 명절 앞두고 북적이는 전집 골목,,민족 대명절인 설을 앞둔 11일 춘천 동부시장 전집 골목이 명절을 맞아 북적이고 있다.,민족 대명절인 설을 앞둔 11일 춘천 동부시장 전집 골목이 명절을 맞아 북적이고 있다.,https://www.kwnews.co.kr/page/view/2026021114210697505?page=7,https://www.kwnews.co.kr/2026/02/11/2026021114192325154_l.jpg
2026-02-11,강원일보,gangwon,[포토뉴스]강원도콘크리트공업협동조합 제53차 정기총회,,"강원도콘크리트공업협동조합(이사장:박종성)은 지난 10일 춘천 세종호텔 소양홀에서 ‘강원도콘크리트공업협동조합 제53차 정기총회’를 진행했다. 이날 김동우 한국콘크리트공업협동조합연합회장,박철 중소기업중...","강원도콘크리트공업협동조합(이사장:박종성)은 지난 10일 춘천 세종호텔 소양홀에서 ‘강원도콘크리트공업협동조합 제53차 정기총회’를 진행했다. 이날 김동우 한국콘크리트공업협동조합연합회장,박철 중소기업중앙회 강원지역본부장, 정지창 중소벤처기업진흥공단 강원지역본부장 등 내빈을 비롯한 회원사들이 참석했다.",https://www.kwnews.co.kr/page/view/2026021117330886862?page=7,https://www.kwnews.co.kr/2026/02/11/2026021117323122255_l.jpg
2026-02-11,강원일보,gangwon,"[포토뉴스]서민금융진흥원, 춘천서 '불법사금융 NO!' 캠페인 진행",,"서민금융진흥원 서울강원지역본부(본부장:김성욱)는 금융감독원, 신한은행, 농협은행, 춘천미소금융법인 등 유관기관과 함께 11일 춘천 명동지하상가 일대에서 ‘대국민 불법사금융 피해 예방 홍보 캠페인’을 펼쳤...","서민금융진흥원 서울강원지역본부(본부장:김성욱)는 금융감독원, 신한은행, 농협은행, 춘천미소금융법인 등 유관기관과 함께 11일 춘천 명동지하상가 일대에서 ‘대국민 불법사금융 피해 예방 홍보 캠페인’을 펼쳤다.",https://www.kwnews.co.kr/page/view/2026021116462726851?page=8,https://www.kwnews.co.kr/2026/02/11/2026021116001648191_l.jpg
2026-02-11,강원일보,gangwon,“지역 SOC 사업 적극 참여 강원 레미콘 산업 성장 이끌자”,강원도레미콘공업협동조합 ‘제32차 정기총회’ 11일 호텔인터불고 원주 루비홀,"“지역 SOC 사업 적극 참여 강원 레미콘 산업 성장 이끌겠습니다.”
강원 레미콘업계가 공공시장 참여 확대 등을 통한 지역 레미콘 산업 발전 견인을 한 목소리로 외쳤다.
강원도레미콘공업협동조합(이사장:이성열...","“지역 SOC 사업 적극 참여 강원 레미콘 산업 성장 이끌겠습니다.” 강원 레미콘업계가 공공시장 참여 확대 등을 통한 지역 레미콘 산업 발전 견인을 한 목소리로 외쳤다. 강원도레미콘공업협동조합(이사장:이성열)은 11일 호텔인터불고 원주 루비홀에서 ‘제32차 정기총회’를 개최했다. 이번 행사는 건설 경기 한파 속 회원사들의 1년 간의 노고를 치하하기 위해 마련됐다. 이성열 강원도레미콘공업협동조합 이사장은 개회사를 통해 “올해 도내 레미콘 산업은 동서고속화 철도사업, 강릉-제진간 철도건설사업, 홍천양수발전소 건설사업, 강릉비행장 건설사업, 공공주택 공급확대 등이 전체 시장을 견인할 전망”이라고 했다. 이어 “조합에서도 공공시장 참여 확대와 안정적 판로확보를 위해 품질관리 책임자 역량 강화를 위한 맞춤형 교육을 시행하고, 유관기관과 업무협력을 강화해 조달물자 레미콘 계약제도 변화에 선제적으로 대응하겠다”고 강조했다. 이날 도내 레미콘산업발전에 기여한 회원사에 대한 표창이 수여됐다. 박종성 강원산업㈜ 대표이사가 강원특별자치도지사 표창을 받았다. 손창남 ㈜강원레미콘 대표이사는 중소기업중앙회장 표창을, 이충선 동서레미콘㈜ 대표이사는 한국레미콘공업협동조합연합회장 상을 각각 수상했다. 강원지방조달청장상은 윤형중 덕영산업㈜ 대표이사에게, 한국표준협회장 표창과 한국건설생활환경시험연구원장 표창은 김유래 동해콘크리트산업㈜ 대표이사와 박성호 보성산업㈜ 대표이사에게 각각 돌아갔다. 시상식에 이어서 2025년 사업결산 및 올해 사업 등에 대한 안건을 심의 의결했다. 제32차 정기총회에는 배조웅 한국레미콘공업협동조합연합회장, 최선윤 강원중소기업회장, 윤정민 한국표준협회 강원지부장, 변경일 한국 건설생활환경시험연구원 중부센터장을 비롯한 내외빈과 회원사 등 100여명이 참석했다.",https://www.kwnews.co.kr/page/view/2026021117102106422?page=8,https://www.kwnews.co.kr/2026/02/11/2026021117110813569_l.jpg
2026-02-11,강원일보,gangwon,"농협중앙회 강원본부, 샤인머스켓 나눔으로 도농상생 실천",강원사회복지공동모금회에 샤인머스켓(4kg) 800박스 전달,"농협중앙회 강원본부(본부장: 김병용)와 NH도농상생국민운동본부는 11일 강원도청에서 도농상생 우리농산물 나눔 전달식을 갖고, 강원사회복지공동모금회(회장: 유계식)에 샤인머스켓(4kg) 800박스를 전달했다....","농협중앙회 강원본부(본부장: 김병용)와 NH도농상생국민운동본부는 11일 강원도청에서 도농상생 우리농산물 나눔 전달식을 갖고, 강원사회복지공동모금회(회장: 유계식)에 샤인머스켓(4kg) 800박스를 전달했다. 이번 행사는 NH도농상생국민운동본부가 주관하는 기부활동으로, 전달된 샤인머스켓(4kg) 800박스는 강원광역푸드뱅크를 통해 3개 푸드뱅크로 재배분돼 강원도 내 사회복지시설과 취약계층에 전달될 예정이다. 특히 이날 행사는 생산량 증가와 해외수출 감소 등으로 어려움을 겪고 있는 샤인머스켓 재배 농업인을 지원하고, 지역 내 취약계층에게 신선한 우리농산물을 제공하는 상생 나눔활동이라는 점에서 의미를 더했다. 전달식에는 여중협 강원도청 행정부지사, 유계식 사회복지공동모금회 강원도지회장, 김병용 농협중앙회 강원본부장 등이 참석해 도농상생 실천과 지역사회 나눔의 의미를 함께했다. 김병용 강원본부장은“이번 나눔 행사가 농업인의 판로 확대와 소득 안정에 조금이나마 도움이 되길 바란다”며 “앞으로도 농협은 도농상생과 지역사회 공헌을 위한 다양한 활동을 지속적으로 추진하여 농업인의 마음을 이해하고 함께하는 농심천심(農心天心) 운동을 적극 추진해 나가겠다”고 말했다.",https://www.kwnews.co.kr/page/view/2026021115492711910?page=8,https://www.kwnews.co.kr/2026/02/11/2026021115490500738_l.jpg
2026-02-11,강원일보,gangwon,"[포토뉴스]강원신용보증재단, 설 명절 맞이 전통시장 장보기 행사",,강원신용보증재단(이사장: 김기선)은 11일 재단 임직원 30여 명이 함께 춘천 중앙시장에서 장보기 행사를 갖고 소상공인 업소에서 물품을 구매하고 간담회를 가졌다.,강원신용보증재단(이사장: 김기선)은 11일 재단 임직원 30여 명이 함께 춘천 중앙시장에서 장보기 행사를 갖고 소상공인 업소에서 물품을 구매하고 간담회를 가졌다.,https://www.kwnews.co.kr/page/view/2026021115431613333?page=8,https://www.kwnews.co.kr/2026/02/11/2026021115423377934_l.jpeg
2026-02-11,강원일보,gangwon,"파마리서치, 브라질 파트너사와 리쥬란 독점 공급 계약 체결",,"재생의학 전문기업 파마리서치(대표이사:손지훈)는 브라질 에스테틱 기업 더마드림(DermaDream)과 리쥬란 독점 공급 계약을 체결하고, 현지 시장 진출을 위한 사전 준비 단계에 착수했다.
이번 계약은 지난 1월 ...","재생의학 전문기업 파마리서치(대표이사:손지훈)는 브라질 에스테틱 기업 더마드림(DermaDream)과 리쥬란 독점 공급 계약을 체결하고, 현지 시장 진출을 위한 사전 준비 단계에 착수했다. 이번 계약은 지난 1월 프랑스 파리에서 개최된 글로벌 에스테틱 학회 ‘IMCAS World 2026’ 현장에서 공식 체결했으며, 계약 규모는 양사 합의에 따라 비공개로 한다. 파마리서치는 브라질 식의약감시국 안비자(ANVISA)의 의료기기 허가 완료 이후 본격적인 유통 및 사업 추진을 목표로 하고 있다. 브라질은 중남미 지역 내 최대 에스테틱 시장으로, 미용 시술 및 피부 재생 솔루션에 대한 수요가 꾸준히 확대되고 있다. 리쥬란은 칠레, 페루, 아르헨티나, 멕시코 등 주요 국가에서의 사업 경험을 바탕으로, 브라질 허가 획득을 통해 본격적인 중남미 시장 진출에 나설 계획이다. 파마리서치 관계자는 “브라질은 중남미 에스테틱 시장을 대표하는 핵심 국가이며, 이번 계약은 글로벌 확장 전략의 일환으로 중남미 시장 확대를 위한 중요한 기반”이라며 “현지 규제와 시장 특성을 고려해 단계적이고 안정적으로 사업을 전개해 나갈 것”이라고 말했다.",https://www.kwnews.co.kr/page/view/2026021114554984418?page=8,https://www.kwnews.co.kr/2026/02/11/2026021114553945952_l.jpg
2026-02-11,강원일보,gangwon,"휴젤, 2025년 역대 최대 실적 달성",,"글로벌 토탈 메디컬 에스테틱 전문 기업 휴젤㈜이 지난해 역대 최대 실적을 달성했다.
휴젤㈜이 연결재무제표 기준 2025년 매출액 4,251억원, 영업이익 2,016억원, 순이익 1,440억원으로 잠정 집계됐다. 이는 전...","글로벌 토탈 메디컬 에스테틱 전문 기업 휴젤㈜이 지난해 역대 최대 실적을 달성했다. 휴젤㈜이 연결재무제표 기준 2025년 매출액 4,251억원, 영업이익 2,016억원, 순이익 1,440억원으로 잠정 집계됐다. 이는 전년 대비 각각 14%, 21.3%, 0.6% 상승한 수치다. 이번 실적은 보툴리눔 톡신 '보툴렉스'와 HA필러 '더채움' 및 바이리즌'이 글로벌 시장에서 선전하고 화장품 '웰라쥬 및 바이리즌BR'이 급성장한 데 따른 결과라고 휴젤은 분석했다. 톡신 2,338억원(15%), 필러 1,297억원(1.7%), 화장품 및 기타 제품 616억원(45.9%)의 연매출을 기록했다. 대표 품목인 톡신과 필러의 연간 합산 매출은 전년 대비 10% 늘어난 3,635억원으로 나타났다. 이중 해외 매출이 2,685억원으로 전년 대비 22% 신장했다. 특히 두 품목의 수출 비중은 2024년 66%에서 2025년 기준 74%로 확대됐다. 지역별로는 미국과 브라질 등을 포함한 북남미 지역 성장이 두드러졌다. 해당 지역 톡신·필러 합산 매출은 679억원으로 전년 대비 105% 증가했다. 해당 지역의 4분기 매출 역시 전년 동기 대비 약 310% 급증한 292억원으로 가파른 성장세를 보였다. 한편 휴젤의 4분기 실적은 전년 동기 대비 각각 21.3%, 26.2% 늘어난 매출액 1,191억원, 영업이익 586억원을 달성, 분기 기준으로도 견조한 성장 흐름을 보였다.",https://www.kwnews.co.kr/page/view/2026021115143401057?page=8,https://www.kwnews.co.kr/2026/02/11/2026021115142851225_l.png
2026-02-11,강원일보,gangwon,[동정]최상순 대한건설협회 강원특별자치도회장,,◇최상순 대한건설협회 강원특별자치도회장은 12일 오후 2시 서울 건설회관 2층 대회의실에서 열리는 ‘건설공제조합 임시총회’에 참석한다.,◇최상순 대한건설협회 강원특별자치도회장은 12일 오후 2시 서울 건설회관 2층 대회의실에서 열리는 ‘건설공제조합 임시총회’에 참석한다.,https://www.kwnews.co.kr/page/view/2026021113372772711?page=8,https://www.kwnews.co.kr/assets/nwcms/custom/wcms/images/share_logo.png
2026-02-11,강원일보,gangwon,"[포토뉴스]춘천신협, 온누리교회에 300만원 기부",,춘천신협(이사장:이재준)이 11일 춘천 온누리교회에 300만원을 기부하며 따뜻한 나눔을 실천했다. 이번 기부금은 경제적 어려움을 겪고 있는 취약계층을 위해 사용될 예정이다. 춘천신협은 지역 밀착형 금융협동...,"춘천신협(이사장:이재준)이 11일 춘천 온누리교회에 300만원을 기부하며 따뜻한 나눔을 실천했다. 이번 기부금은 경제적 어려움을 겪고 있는 취약계층을 위해 사용될 예정이다. 춘천신협은 지역 밀착형 금융협동조합으로, 단순한 금융기관을 넘어 지역사회와 함께 성장하는 상생 금융을 실천해오고 있다.",https://www.kwnews.co.kr/page/view/2026021115024796090?page=8,https://www.kwnews.co.kr/2026/02/11/2026021115024217160_l.jpg
